acc	img_taxon_id	sample_name	len	loc
Ga0500005_002616	3300050116	Peatland microbial communities from Stordalen Mire, Sweden - 714 PHB-Rim1 20-24 (*)	19730	sweden
Ga0500006_002682	3300050117	Peatland microbial communities from Stordalen Mire, Sweden - 714 PHB-Rim1 30-34 (*)	20094	sweden
Ga0500006_012856	3300050117	Peatland microbial communities from Stordalen Mire, Sweden - 714 PHB-Rim1 30-34 (*)	5558	sweden
Ga0500009_001431	3300050120	Peatland microbial communities from Stordalen Mire, Sweden - 714 PHB-Rim1 60-64 (*)	17036	sweden
Ga0500011_004634	3300050122	Peatland microbial communities from Stordalen Mire, Sweden - 714 PHB-Rim1 80-84 (*)	4396	sweden
Ga0500012_004241	3300050123	Peatland microbial communities from Stordalen Mire, Sweden - 714 PHB-Rim1 90-94 (*)	4422	sweden
Ga0500013_005094	3300050124	Peatland microbial communities from Stordalen Mire, Sweden - 714 PHB-Rim1 100-104 (*)	4816	sweden
Ga0500017_0003996	3300050128	Peatland microbial communities from Stordalen Mire, Sweden - 714 PHB-Rim2 20-24 (*)	11142	sweden
Ga0500018_001608	3300050129	Peatland microbial communities from Stordalen Mire, Sweden - 714 PHB-Rim2 30-34 (*)	18742	sweden
Ga0500022_002121	3300050132	Peatland microbial communities from Stordalen Mire, Sweden - 714 PHB-Rim2 70-74 (*)	18125	sweden
Ga0500022_006983	3300050132	Peatland microbial communities from Stordalen Mire, Sweden - 714 PHB-Rim2 70-74 (*)	7686	sweden
Ga0500032_0002123	3300050138	Peatland microbial communities from Stordalen Mire, Sweden - 714 PHB-Rim3 50-54 (*)	19102	sweden
Ga0501157_006299	3300050150	Alder tree leaf litter microbial communities from Olympic Peninsula, Washington, USA - D10_RHK1_4_to_RHK1 (*)	6962	washington
Ga0500030_003738	3300050192	Peatland microbial communities from Stordalen Mire, Sweden - 714 PHB-Rim3 30-34 (*)	16031	sweden
Ga0505706_00067931	3300050821	Co-assembly of Harvard Forest metagenomes from Barre Woods (*)	17295	harvard
Ga0505706_00072834	3300050821	Co-assembly of Harvard Forest metagenomes from Barre Woods (*)	16739	harvard
Ga0505706_00075008	3300050821	Co-assembly of Harvard Forest metagenomes from Barre Woods (*)	16516	harvard
Ga0505706_00075641	3300050821	Co-assembly of Harvard Forest metagenomes from Barre Woods (*)	16449	harvard
Ga0505706_00078677	3300050821	Co-assembly of Harvard Forest metagenomes from Barre Woods (*)	16158	harvard
Ga0505706_00084197	3300050821	Co-assembly of Harvard Forest metagenomes from Barre Woods (*)	15661	harvard
Ga0505706_00084834	3300050821	Co-assembly of Harvard Forest metagenomes from Barre Woods (*)	15610	harvard
Ga0505706_00087319	3300050821	Co-assembly of Harvard Forest metagenomes from Barre Woods (*)	15398	harvard
Ga0505706_00093977	3300050821	Co-assembly of Harvard Forest metagenomes from Barre Woods (*)	14878	harvard
Ga0505706_00098891	3300050821	Co-assembly of Harvard Forest metagenomes from Barre Woods (*)	14526	harvard
Ga0505706_00117367	3300050821	Co-assembly of Harvard Forest metagenomes from Barre Woods (*)	13401	harvard
Ga0505706_00127399	3300050821	Co-assembly of Harvard Forest metagenomes from Barre Woods (*)	12896	harvard
Ga0505706_00137823	3300050821	Co-assembly of Harvard Forest metagenomes from Barre Woods (*)	12426	harvard
Ga0505706_00138351	3300050821	Co-assembly of Harvard Forest metagenomes from Barre Woods (*)	12402	harvard
Ga0505706_00153685	3300050821	Co-assembly of Harvard Forest metagenomes from Barre Woods (*)	11796	harvard
Ga0505706_00231171	3300050821	Co-assembly of Harvard Forest metagenomes from Barre Woods (*)	9693	harvard
Ga0505706_00332338	3300050821	Co-assembly of Harvard Forest metagenomes from Barre Woods (*)	8116	harvard
Ga0505706_00334178	3300050821	Co-assembly of Harvard Forest metagenomes from Barre Woods (*)	8094	harvard
Ga0505706_00344671	3300050821	Co-assembly of Harvard Forest metagenomes from Barre Woods (*)	7972	harvard
Ga0505706_00373652	3300050821	Co-assembly of Harvard Forest metagenomes from Barre Woods (*)	7662	harvard
Ga0505706_00425488	3300050821	Co-assembly of Harvard Forest metagenomes from Barre Woods (*)	7184	harvard
Ga0505706_00937364	3300050821	Co-assembly of Harvard Forest metagenomes from Barre Woods (*)	4822	harvard
Ga0505706_00969868	3300050821	Co-assembly of Harvard Forest metagenomes from Barre Woods (*)	4737	harvard
Ga0505706_01001969	3300050821	Co-assembly of Harvard Forest metagenomes from Barre Woods (*)	4659	harvard